"Fig 1. Descriptive Statistics, Property Characteristics and 2015-2019 Neighborhood Characteristics",,,,,,,,,,,"Fig 2. Descriptive Statistics, Property Characteristics and 2010-2014 to 2015-2019 Neighborhood Changes",,,,,,,,
,All Properties,,,Properties With Ellis Act Filings,,,,,,,,All Properties,,,Properties With Ellis Act Filings,,,,
Variables,N,Mean,Std.,N,Mean,Std.,,,,,Variables,N,Mean,Std.,N,Mean,Std.,,
Units,100140,6.23,15.75,1099,3.86,4.53,,,,,Units,100140,6.23,15.75,1099,3.86,4.53,,
Square Feet,100140,5120.83,13646.18,1099,3331.12,3654.46,,,,,Square Feet,100140,5120.83,13646.18,1099,3331.12,3654.46,,
Year Built,100140,1937.45,19.02,1099,1932.25,17.06,,,,,Year Built,100140,1937.45,19.02,1099,1932.25,17.06,,
Median Income 2015-2019,100140,59434.74,26459.09,1099,63007.76,27365.57,,,,,Change Rents 2010-2014 to 2015-2019,100140,240.41,176.54,1099,275.21,173.02,,
Median Rent 2015-2019,100140,1429.47,377.26,1099,1516.29,417.48,,,,,Change Values 2010-2014 to 2015-2019,100140,216373.43,168247.23,1099,244921.63,180509.17,,
Median Value 2015-2019,100140,679136.41,335927.98,1099,782998.43,342452.48,,,,,Change % Units Rented 2010-2014 to 2015-2019,100140,-0.57,6.09,1099,-0.74,5.40,,
% Black Residents 2015-2019,100140,10.82,13.79,1099,9.28,11.50,,,,,Change % White 2010-2014 to 2015-2019,100140,1.03,5.07,1099,1.30,5.50,,
% Latinx Residents 2015-2019,100140,53.12,27.80,1099,44.01,27.12,,,,,Change % Black 2010-2014 to 2015-2019,100140,-0.92,4.68,1099,-0.74,4.23,,
% White Residents 2015-2019,100140,24.12,25.66,1099,31.51,27.13,,,,,Change % Latinx 2010-2014 to 2015-2019,100140,-0.34,6.59,1099,-1.14,6.94,,
% Houshokds Female Head 2015-2019,100140,17.75,5.51,1099,19.25,5.29,,,,,Change % With College 2010-2014 to 2015-2019,100140,-0.75,6.15,1099,-1.50,5.74,,
% Households with Kids 2015-2019,100140,32.25,15.19,1099,26.72,13.65,,,,,Change % Unemployed 2010-2014 to 2015-2019,100140,-5.67,4.77,1099,-5.03,4.89,,
% Units Rented 2015-2019,100140,69.58,17.67,1099,75.26,17.40,,,,,Change % with Kids 2010-2014 to 2015-2019,100140,-3.82,7.13,1099,-3.61,7.63,,
% Unemployed 2015-2019,100140,6.58,3.15,1099,6.51,3.25,,,,,Change % Female Head 2010-2014 to 2015-2019,100140,5.98,5.79,1099,7.26,5.59,,
% Residents In Poverty 2015-2019,100140,29.77,16.15,1099,28.11,16.63,,,,,Change % In Poverty 2010-2014 to 2015-2019,100140,-8.42,11.84,1099,-7.66,10.91,,
% Units Vacant 2015-2019,100140,7.13,4.36,1099,8.96,4.94,,,,,Change % Units Vacant 2010-2014 to 2015-2019,100140,0.12,5.03,1099,1.60,5.09,,
% Residents College Educated,100140,24.98,9.95,1099,21.19,9.23,,,,,Dist. to High Rent Tract (Meters),100140,1775.18,1880.24,1099,1271.74,1431.31,,
Dist. to High Rent Tract (Meters),100140,1775.18,1880.24,1099,1271.74,1431.31,,,,,Dist. to High Rent Growth Tract (Meters),100140,804.08,895.77,1099,582.64,697.19,,
Dist. to High Rent Growth Tract (Meters),100140,804.08,895.77,1099,582.64,697.19,,,,,% Properties Built 2015-2019,100140,1.16,1.95,1099,1.61,2.19,,
% Properties Built 2015-2019,100140,1.16,1.95,1099,1.61,2.19,,,,,% Properties Sold 2015-2019,100140,20.43,4.21,1099,21.66,5.78,,
% Properties Sold 2015-2019,100140,20.43,4.21,1099,21.66,5.78,,,,,,,,,,,,,
